row_id,tic_id,Disposition,RA,Dec,Epoc,Period,Duration,Transit_Depth,Sectors,SN,Qingress
225,190942446,J,0,0,4.064289330527318,7.941550190597204,4.8393821473951775,0,9,0,0
226,190983016,J,0,0,3.9309378422246546,7.8222778473091354,8.250058667083842,0,9,0,0
227,191365105,J,0,0,4.050787707628119,7.8721561835786815,6.273124458789262,0,9,0,0
228,191367770,J,0,0,5.22499946379547,8.579272477693891,2.0107669869594957,0,9,0,0
229,191600211,J,0,0,3.9591064453125,8.491847826086957,1.9902768342391184,0,9,0,0
230,191780441,J,0,0,2.942203299196266,5.185377236193933,6.684275343531244,0,9,0,0
231,192325034,J,0,0,0.7107257489300998,2.853067047075606,2.541012838801711,0,9,0,0
232,192331205,J,0,0,-0.7689786822458978,0.31106617932965236,1.5529006921222483,0,9,0,0
233,192331206,J,0,0,-0.8418774400391962,0.3110806943321097,1.552973153736079,0,9,0,0
234,193019962,J,0,0,0.03373239598674527,9.204712812960235,5.1776509572901315,0,9,0,0
235,193031810,J,0,0,-0.8313429564511629,0.34030504944632367,1.6988666140328186,0,9,0,0
236,211444079,J,0,0,5.181640625,10.0,2.8125,0,9,0,0
237,211444809,J,0,0,6.6416015625,10.0,117.890625,0,9,0,0
238,211445833,J,0,0,0.276613191793893,9.541984732824426,2.683683206106874,0,9,0,0
239,219249304,J,0,0,-0.5764765865150854,0.4120550835235654,2.0570562372777985,0,9,0,0
240,219512978,J,0,0,-0.608261206077209,2.7954043552399854,3.4724163475246685,0,9,0,0
241,219643970,J,0,0,7.560398301307448,9.904912836767036,9.75014857369257,0,9,0,0
242,219836410,J,0,0,-0.6934698192719226,0.31882875070142325,1.5916529038922609,0,9,0,0
243,220168034,J,0,0,-0.41396673612739565,2.1317870771067384,2.448224221364768,0,9,0,0
244,238421011,J,0,0,1.529296875,10.0,17.34375,0,9,0,0
245,238594440,J,0,0,0.45399437302695467,3.035454103933948,2.9168816779990294,0,9,0,0
246,257722016,J,0,0,-0.9384969945603912,0.3715579797649524,1.8548871021078486,0,9,0,0
247,259536021,J,0,0,-0.6126863605757256,0.7784281977830364,1.5872637470419728,0,9,0,0
248,260602455,J,0,0,-0.851649017232147,0.3880240264477176,1.937088694531965,0,9,0,0
249,268496884,J,0,0,-0.7756478687263582,0.34263472397346634,1.7104967860862883,0,9,0,0
250,268962335,J,0,0,-0.8193192613570317,0.27676451214719444,1.0573269253123292,0,9,0,0
251,269404115,J,0,0,-0.9583510029315718,0.27604254367683145,1.378056136011682,0,9,0,0
252,270073986,J,0,0,-0.7663717169473949,0.3812515726627372,1.903279335402258,0,9,0,0
253,270840317,J,0,0,-0.5247837019035235,0.5728328301951641,2.0809942659433704,0,9,0,0
254,270933314,J,0,0,2.791724445324881,9.904912836767036,6.96439183835183,0,9,0,0
255,271191695,J,0,0,-0.11109577775775059,4.506128334534967,7.392866798846434,0,9,0,0
256,272236981,J,0,0,-0.6114079173733264,0.3752176262232095,1.8731567434111787,0,9,0,0
257,272316802,J,0,0,-0.7631615752770199,0.26035700152048485,1.2997509685280448,0,9,0,0
258,272883117,J,0,0,4.2518732182756755,7.704753833115031,4.695084367054477,0,9,0,0
259,278860957,J,0,0,-0.8313801198886022,0.2717022143730471,1.356388398315446,0,9,0,0
260,278991366,J,0,0,0.41656830943934997,1.4719086239126276,1.276420759799235,0,9,0,0
261,280960322,J,0,0,-0.23249713103352354,3.477535123104743,5.542321602448184,0,9,0,0
262,281580223,J,0,0,8.55394786401633,9.720062208398133,6.1509768662519235,0,9,0,0
263,281731203,J,0,0,6.460907124805598,9.720062208398133,4.10065124416797,0,9,0,0
264,284040344,J,0,0,-0.6560524029128623,0.33070642198800854,1.627695670722229,0,9,0,0
265,284070577,J,0,0,-0.9297679482295624,0.34165140623718804,1.705587879574712,0,9,0,0
266,285217472,J,0,0,-0.6035828214515487,0.4376616612761338,2.1848890746519496,0,9,0,0
267,285820177,J,0,0,-0.848485069185489,1.3317707223524398,1.2797484285105474,0,9,0,0
268,285993732,J,0,0,0.5457643828735881,2.7150304083405734,2.418073957428323,0,9,0,0
269,286436203,J,0,0,1.8954152379991935,3.1029881776150434,1.5272519936699105,0,9,0,0
270,286937187,J,0,0,-0.8689714693423627,0.34271574813134237,1.7109012738744358,0,9,0,0
271,287145193,J,0,0,4.610234129344777,8.498342823149486,1.5934392793405365,0,9,0,0
272,287399336,J,0,0,4.331175802680097,8.993614533681086,1.2647270437988922,0,9,0,0
273,289908286,J,0,0,4.150748130447702,9.904912836767036,3.017903129952444,0,9,0,0
274,290187457,J,0,0,-0.7100476534808426,0.30688496417118044,1.5320272820733143,0,9,0,0
275,293628177,J,0,0,4.445767506933438,9.904912836767036,3.25004952456419,0,9,0,0
276,294019765,J,0,0,-0.3524032349505224,3.4359538207806484,6.442413413963718,0,9,0,0
277,294269741,J,0,0,7.614215287227836,9.720062208398133,2.505953538102645,0,9,0,0
278,294271798,J,0,0,-0.8537478421666362,1.1432229742088897,2.9473717303822937,0,9,0,0
279,294747611,J,0,0,3.5457184794268635,7.662248103593593,4.848766378055309,0,9,0,0
280,294852868,J,0,0,-0.04093150489137365,2.540973192732816,8.754446703087282,0,9,0,0
281,294969353,J,0,0,-0.2953499573971583,0.7676187698141594,1.115446024886202,0,9,0,0
282,295093397,J,0,0,-0.7593676595891673,4.6057479734708915,3.7781526344878404,0,9,0,0
283,296449281,J,0,0,-0.9612110195951585,0.33518916400470605,1.6733271546797432,0,9,0,0
284,296449337,J,0,0,-0.804110796949415,0.3351554618609842,1.3903714863139265,0,9,0,0
285,296449359,J,0,0,-0.656635799234752,0.33534090756663226,1.6740846869927966,0,9,0,0
286,297334256,J,0,0,-0.21456938124839775,1.6021532940271728,2.4783308766982817,0,9,0,0
287,297590823,J,0,0,7.0703065903933435,9.4553706505295,4.875425491679266,0,9,0,0
288,299231541,J,0,0,0.11070517670604296,9.762764814995606,2.5169628038660523,0,9,0,0
289,299356080,J,0,0,-0.7599964982985599,0.3124775406767638,1.5160043184396128,0,9,0,0
290,303300175,J,0,0,-0.7254425438675183,0.3588345055260514,1.791369133055834,0,9,0,0
291,303311374,J,0,0,1.4266479722029533,4.954910316123279,4.529097710831429,0,9,0,0
292,303311377,J,0,0,0.5251223971244423,4.95785820525533,3.4859940505701523,0,9,0,0
293,303311397,J,0,0,0.9772292885111025,4.956383822363204,4.065783604282316,0,9,0,0
294,303862822,J,0,0,-0.6957223331380897,0.28572244921283463,1.4263800394296982,0,9,0,0
295,306777222,J,0,0,-0.7004127580458918,0.3619791572401261,1.807067824034692,0,9,0,0
296,306932061,J,0,0,-0.09295693996504562,1.8017693374894146,2.9137988504711627,0,9,0,0
297,306932473,J,0,0,-0.3261192318730868,0.8318913882603487,1.501303989751098,0,9,0,0
298,307367717,J,0,0,7.173828125,10.0,2.8125,0,9,0,0
299,307567897,J,0,0,-0.8919870279238267,3.205950243652219,1.878486470889972,0,9,0,0
300,307574951,J,0,0,-0.8708304902372455,0.3230026324714546,1.6124897042910902,0,9,0,0
